"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_addcandidate[edge]","","Sat Nov 09 19:39:45 CET 2024","skipped","Sat Nov 09 19:39:45 CET 2024","","","",""
"","1795","test_valid_login[firefox]","tests","Sat Nov 09 19:58:46 CET 2024","passed","Sat Nov 09 19:58:48 CET 2024","TestLogin","test_login","",""
"","17797","test_log_DDT[edge]","tests","Sat Nov 09 19:59:58 CET 2024","passed","Sat Nov 09 20:00:16 CET 2024","TestLoginDDT","test_login_DDT","",""
"","807","test_login_with_empty_fields[chrome]","tests","Sat Nov 09 19:59:34 CET 2024","passed","Sat Nov 09 19:59:35 CET 2024","TestLogin","test_login","",""
"","805","test_login_with_empty_fields[edge]","tests","Sat Nov 09 19:59:45 CET 2024","passed","Sat Nov 09 19:59:46 CET 2024","TestLogin","test_login","",""
"","3603","test_invalid_login[chrome]","tests","Sat Nov 09 19:59:18 CET 2024","passed","Sat Nov 09 19:59:21 CET 2024","TestLogin","test_login","",""
"","17059","test_log_DDT[firefox]","tests","Sat Nov 09 20:00:10 CET 2024","passed","Sat Nov 09 20:00:27 CET 2024","TestLoginDDT","test_login_DDT","",""
"","2395","test_addcandidate[firefox]","","Sat Nov 09 19:57:17 CET 2024","passed","Sat Nov 09 19:57:19 CET 2024","","","",""
"","731","test_login_with_empty_fields[firefox]","tests","Sat Nov 09 19:59:50 CET 2024","passed","Sat Nov 09 19:59:51 CET 2024","TestLogin","test_login","",""
"","15320","test_log_DDT[chrome]","tests","Sat Nov 09 20:00:05 CET 2024","passed","Sat Nov 09 20:00:21 CET 2024","TestLoginDDT","test_login_DDT","",""
"","1595","test_valid_login[chrome]","tests","Sat Nov 09 19:59:07 CET 2024","passed","Sat Nov 09 19:59:09 CET 2024","TestLogin","test_login","",""
"","14717","test_addcandidate[edge]","tests","Sat Nov 09 19:58:38 CET 2024","passed","Sat Nov 09 19:58:52 CET 2024","TestAddCandidate","test_add_candidate","",""
"","1599","test_invalid_login[firefox]","tests","Sat Nov 09 19:59:28 CET 2024","passed","Sat Nov 09 19:59:29 CET 2024","TestLogin","test_login","",""
"","1994","test_invalid_login[edge]","tests","Sat Nov 09 19:59:49 CET 2024","passed","Sat Nov 09 19:59:51 CET 2024","TestLogin","test_login","",""
"","14966","test_addcandidate[firefox]","tests","Sat Nov 09 19:59:18 CET 2024","passed","Sat Nov 09 19:59:33 CET 2024","TestAddCandidate","test_add_candidate","",""
"","16571","test_addcandidate[chrome]","tests","Sat Nov 09 19:58:40 CET 2024","passed","Sat Nov 09 19:58:56 CET 2024","TestAddCandidate","test_add_candidate","",""
"","0","test_valid_login[chrome]","","Wed Oct 23 04:00:53 CEST 2024","skipped","Wed Oct 23 04:00:53 CEST 2024","","","",""
"","2099","test_valid_login[edge]","tests","Sat Nov 09 19:59:03 CET 2024","passed","Sat Nov 09 19:59:05 CET 2024","TestLogin","test_login","",""
